Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Netweight (kg),Trade Value (US$),Flag
H4,2017,2017,2017,2,0,2,Export,818,Egypt,EGY,400,Jordan,JOR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,,969334,4
H4,2017,2017,2017,2,0,2,Export,818,Egypt,EGY,404,Kenya,KEN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,2653227,4
H4,2017,2017,2017,2,0,1,Import,818,Egypt,EGY,410,Rep. of Korea,KOR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,33492988,4
H4,2017,2017,2017,2,0,2,Export,818,Egypt,EGY,410,Rep. of Korea,KOR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,15693456,4
H4,2017,2017,2017,2,0,1,Import,818,Egypt,EGY,414,Kuwait,KWT,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,1369629451,4
H4,2017,2017,2017,2,0,2,Export,818,Egypt,EGY,414,Kuwait,KWT,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,30340045,4
H4,2017,2017,2017,2,0,1,Import,818,Egypt,EGY,422,Lebanon,LBN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,394,4
H4,2017,2017,2017,2,0,2,Export,818,Egypt,EGY,422,Lebanon,LBN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,184708394,4
H4,2017,2017,2017,2,0,1,Import,818,Egypt,EGY,428,Latvia,LVA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,30448990,4
H4,2017,2017,2017,2,0,1,Import,818,Egypt,EGY,434,Libya,LBY,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,10824,4
H4,2017,2017,2017,2,0,2,Export,818,Egypt,EGY,434,Libya,LBY,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,,2568861,4
H4,2017,2017,2017,2,0,1,Import,818,Egypt,EGY,440,Lithuania,LTU,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,350196,4
H4,2017,2017,2017,2,0,1,Import,818,Egypt,EGY,458,Malaysia,MYS,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,28440286,4
H4,2017,2017,2017,2,0,1,Import,818,Egypt,EGY,470,Malta,MLT,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,187025198,4
H4,2017,2017,2017,2,0,2,Export,818,Egypt,EGY,470,Malta,MLT,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,269380114,4
H4,2017,2017,2017,2,0,2,Export,818,Egypt,EGY,478,Mauritania,MRT,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,17799,4
H4,2017,2017,2017,2,0,1,Import,818,Egypt,EGY,480,Mauritius,MUS,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,1772,4
H4,2017,2017,2017,2,0,1,Import,818,Egypt,EGY,484,Mexico,MEX,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,29145732,4
H4,2017,2017,2017,2,0,2,Export,818,Egypt,EGY,484,Mexico,MEX,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,2521260,4
H4,2017,2017,2017,2,0,1,Import,818,Egypt,EGY,490,"Other Asia, nes",,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,42206,4
H4,2017,2017,2017,2,0,2,Export,818,Egypt,EGY,490,"Other Asia, nes",,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,751783,4
H4,2017,2017,2017,2,0,2,Export,818,Egypt,EGY,504,Morocco,MAR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,18638240,4
H4,2017,2017,2017,2,0,1,Import,818,Egypt,EGY,508,Mozambique,MOZ,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,6102450,4
H4,2017,2017,2017,2,0,1,Import,818,Egypt,EGY,512,Oman,OMN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,19988726,4
H4,2017,2017,2017,2,0,2,Export,818,Egypt,EGY,512,Oman,OMN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,23176785,4
H4,2017,2017,2017,2,0,2,Export,818,Egypt,EGY,516,Namibia,NAM,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,90641,4
H4,2017,2017,2017,2,0,2,Export,818,Egypt,EGY,527,"Oceania, nes",,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,48519,4
H4,2017,2017,2017,2,0,1,Import,818,Egypt,EGY,528,Netherlands,NLD,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,174607073,4
H4,2017,2017,2017,2,0,2,Export,818,Egypt,EGY,528,Netherlands,NLD,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,113338076,4
H4,2017,2017,2017,2,0,1,Import,818,Egypt,EGY,554,New Zealand,NZL,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,12035,4
H4,2017,2017,2017,2,0,2,Export,818,Egypt,EGY,554,New Zealand,NZL,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,,141039,4
H4,2017,2017,2017,2,0,1,Import,818,Egypt,EGY,566,Nigeria,NGA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,384940468,4
H4,2017,2017,2017,2,0,2,Export,818,Egypt,EGY,566,Nigeria,NGA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,4817955,4
H4,2017,2017,2017,2,0,1,Import,818,Egypt,EGY,568,"Other Europe, nes",,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,5582,4
H4,2017,2017,2017,2,0,1,Import,818,Egypt,EGY,579,Norway,NOR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,46199042,4
H4,2017,2017,2017,2,0,1,Import,818,Egypt,EGY,616,Poland,POL,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,3106359,4
H4,2017,2017,2017,2,0,2,Export,818,Egypt,EGY,616,Poland,POL,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,,1665213,4
H4,2017,2017,2017,2,0,1,Import,818,Egypt,EGY,620,Portugal,PRT,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,4902983,4
H4,2017,2017,2017,2,0,1,Import,818,Egypt,EGY,634,Qatar,QAT,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,1346092259,4
H4,2017,2017,2017,2,0,2,Export,818,Egypt,EGY,634,Qatar,QAT,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,3529924,4
H4,2017,2017,2017,2,0,1,Import,818,Egypt,EGY,642,Romania,ROU,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,71716,4
H4,2017,2017,2017,2,0,1,Import,818,Egypt,EGY,643,Russian Federation,RUS,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,436869731,4
H4,2017,2017,2017,2,0,2,Export,818,Egypt,EGY,643,Russian Federation,RUS,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,233269,4
H4,2017,2017,2017,2,0,2,Export,818,Egypt,EGY,646,Rwanda,RWA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,18601,4
H4,2017,2017,2017,2,0,1,Import,818,Egypt,EGY,682,Saudi Arabia,SAU,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,2850611015,4
H4,2017,2017,2017,2,0,2,Export,818,Egypt,EGY,682,Saudi Arabia,SAU,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,14087794,4
H4,2017,2017,2017,2,0,2,Export,818,Egypt,EGY,686,Senegal,SEN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,35155480,4
H4,2017,2017,2017,2,0,1,Import,818,Egypt,EGY,699,India,IND,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,416474949,4
H4,2017,2017,2017,2,0,2,Export,818,Egypt,EGY,699,India,IND,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,642565785,4
H4,2017,2017,2017,2,0,1,Import,818,Egypt,EGY,702,Singapore,SGP,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,160778827,4
H4,2017,2017,2017,2,0,2,Export,818,Egypt,EGY,702,Singapore,SGP,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,30156770,4
H4,2017,2017,2017,2,0,2,Export,818,Egypt,EGY,704,Viet Nam,VNM,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,52130,4
H4,2017,2017,2017,2,0,2,Export,818,Egypt,EGY,705,Slovenia,SVN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,,57893,4
H4,2017,2017,2017,2,0,2,Export,818,Egypt,EGY,706,Somalia,SOM,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,30874,4
H4,2017,2017,2017,2,0,1,Import,818,Egypt,EGY,710,South Africa,ZAF,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,41304572,4
H4,2017,2017,2017,2,0,2,Export,818,Egypt,EGY,710,South Africa,ZAF,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,81169652,4
H4,2017,2017,2017,2,0,1,Import,818,Egypt,EGY,724,Spain,ESP,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,493928401,4
H4,2017,2017,2017,2,0,2,Export,818,Egypt,EGY,724,Spain,ESP,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,137948104,4
H4,2017,2017,2017,2,0,2,Export,818,Egypt,EGY,729,Sudan,SDN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,8110374,4
H4,2017,2017,2017,2,0,1,Import,818,Egypt,EGY,752,Sweden,SWE,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,6406891,4
H4,2017,2017,2017,2,0,1,Import,818,Egypt,EGY,757,Switzerland,CHE,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,11897,4
H4,2017,2017,2017,2,0,2,Export,818,Egypt,EGY,757,Switzerland,CHE,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,53650102,4
H4,2017,2017,2017,2,0,2,Export,818,Egypt,EGY,760,Syria,SYR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,1046859,4
H4,2017,2017,2017,2,0,1,Import,818,Egypt,EGY,764,Thailand,THA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,97795,4
H4,2017,2017,2017,2,0,2,Export,818,Egypt,EGY,764,Thailand,THA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,448466,4
H4,2017,2017,2017,2,0,2,Export,818,Egypt,EGY,768,Togo,TGO,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,34369127,0
H4,2017,2017,2017,2,0,1,Import,818,Egypt,EGY,780,Trinidad and Tobago,TTO,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,56422877,4
H4,2017,2017,2017,2,0,1,Import,818,Egypt,EGY,784,United Arab Emirates,ARE,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,88974882,4
H4,2017,2017,2017,2,0,2,Export,818,Egypt,EGY,784,United Arab Emirates,ARE,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,357821608,4
H4,2017,2017,2017,2,0,2,Export,818,Egypt,EGY,788,Tunisia,TUN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,266696420,4
H4,2017,2017,2017,2,0,1,Import,818,Egypt,EGY,792,Turkey,TUR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,23538355,4
H4,2017,2017,2017,2,0,2,Export,818,Egypt,EGY,792,Turkey,TUR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,,29493217,4
H4,2017,2017,2017,2,0,2,Export,818,Egypt,EGY,800,Uganda,UGA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,1775557,4
H4,2017,2017,2017,2,0,1,Import,818,Egypt,EGY,804,Ukraine,UKR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,16717770,4
H4,2017,2017,2017,2,0,2,Export,818,Egypt,EGY,804,Ukraine,UKR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,13390162,0
H4,2017,2017,2017,2,0,1,Import,818,Egypt,EGY,826,United Kingdom,GBR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,115536874,4
H4,2017,2017,2017,2,0,2,Export,818,Egypt,EGY,826,United Kingdom,GBR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,,252913854,4
H4,2017,2017,2017,2,0,2,Export,818,Egypt,EGY,834,United Rep. of Tanzania,TZA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,578676,4
H4,2017,2017,2017,2,0,2,Export,818,Egypt,EGY,837,Bunkers,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,319054160,0
H4,2017,2017,2017,2,0,1,Import,818,Egypt,EGY,842,USA,USA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,410449857,4
H4,2017,2017,2017,2,0,2,Export,818,Egypt,EGY,842,USA,USA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,96973375,4
H4,2017,2017,2017,2,0,1,Import,818,Egypt,EGY,862,Venezuela,VEN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,24696463,4
H4,2017,2017,2017,2,0,2,Export,818,Egypt,EGY,887,Yemen,YEM,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,25607,4
H4,2017,2017,2017,2,0,1,Import,818,Egypt,EGY,894,Zambia,ZMB,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,9037,4
H4,2017,2017,2017,2,0,1,Import,818,Egypt,EGY,899,"Areas, nes",,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,333523,4
H4,2017,2017,2017,2,0,1,Import,854,Burkina Faso,BFA,0,World,WLD,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,926171970,4
H4,2017,2017,2017,2,0,2,Export,854,Burkina Faso,BFA,0,World,WLD,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,13517706,0
H4,2017,2017,2017,2,0,1,Import,854,Burkina Faso,BFA,12,Algeria,DZA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,14843,0
H4,2017,2017,2017,2,0,2,Export,854,Burkina Faso,BFA,12,Algeria,DZA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,169912,0
H4,2017,2017,2017,2,0,1,Import,854,Burkina Faso,BFA,24,Angola,AGO,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,1825053,0
H4,2017,2017,2017,2,0,2,Export,854,Burkina Faso,BFA,24,Angola,AGO,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,4070,0
H4,2017,2017,2017,2,0,1,Import,854,Burkina Faso,BFA,32,Argentina,ARG,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,358105,0
H4,2017,2017,2017,2,0,1,Import,854,Burkina Faso,BFA,36,Australia,AUS,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,209819,0
H4,2017,2017,2017,2,0,2,Export,854,Burkina Faso,BFA,36,Australia,AUS,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,3676,0
H4,2017,2017,2017,2,0,2,Export,854,Burkina Faso,BFA,40,Austria,AUT,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,6580,0
H4,2017,2017,2017,2,0,1,Import,854,Burkina Faso,BFA,56,Belgium,BEL,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,40368129,0
H4,2017,2017,2017,2,0,2,Export,854,Burkina Faso,BFA,56,Belgium,BEL,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,667765,0
H4,2017,2017,2017,2,0,2,Export,854,Burkina Faso,BFA,70,Bosnia Herzegovina,BIH,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,16262,0
H4,2017,2017,2017,2,0,2,Export,854,Burkina Faso,BFA,100,Bulgaria,BGR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,11946,0
H4,2017,2017,2017,2,0,2,Export,854,Burkina Faso,BFA,120,Cameroon,CMR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,166541,0
H4,2017,2017,2017,2,0,1,Import,854,Burkina Faso,BFA,124,Canada,CAN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,13137,0
H4,2017,2017,2017,2,0,1,Import,854,Burkina Faso,BFA,132,Cabo Verde,CPV,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,76695,0
H4,2017,2017,2017,2,0,2,Export,854,Burkina Faso,BFA,140,Central African Rep.,CAF,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,1946,0
H4,2017,2017,2017,2,0,2,Export,854,Burkina Faso,BFA,148,Chad,TCD,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,7325,0
H4,2017,2017,2017,2,0,1,Import,854,Burkina Faso,BFA,156,China,CHN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,6303778,0
H4,2017,2017,2017,2,0,1,Import,854,Burkina Faso,BFA,170,Colombia,COL,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,21685,0
H4,2017,2017,2017,2,0,1,Import,854,Burkina Faso,BFA,178,Congo,COG,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,163328,0
H4,2017,2017,2017,2,0,1,Import,854,Burkina Faso,BFA,204,Benin,BEN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,13144,0
H4,2017,2017,2017,2,0,2,Export,854,Burkina Faso,BFA,204,Benin,BEN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,280611,0
H4,2017,2017,2017,2,0,1,Import,854,Burkina Faso,BFA,208,Denmark,DNK,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,271,0
H4,2017,2017,2017,2,0,1,Import,854,Burkina Faso,BFA,218,Ecuador,ECU,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,1033,0
H4,2017,2017,2017,2,0,1,Import,854,Burkina Faso,BFA,226,Equatorial Guinea,GNQ,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,379497,0
H4,2017,2017,2017,2,0,2,Export,854,Burkina Faso,BFA,231,Ethiopia,ETH,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,2273873,0
H4,2017,2017,2017,2,0,1,Import,854,Burkina Faso,BFA,233,Estonia,EST,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,7798407,0
H4,2017,2017,2017,2,0,1,Import,854,Burkina Faso,BFA,246,Finland,FIN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,145,0
H4,2017,2017,2017,2,0,2,Export,854,Burkina Faso,BFA,246,Finland,FIN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,998,0
H4,2017,2017,2017,2,0,1,Import,854,Burkina Faso,BFA,251,France,FRA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,43359788,0
H4,2017,2017,2017,2,0,2,Export,854,Burkina Faso,BFA,251,France,FRA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,2673482,0
H4,2017,2017,2017,2,0,2,Export,854,Burkina Faso,BFA,266,Gabon,GAB,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,41130,0
H4,2017,2017,2017,2,0,1,Import,854,Burkina Faso,BFA,276,Germany,DEU,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,1256395,0
H4,2017,2017,2017,2,0,2,Export,854,Burkina Faso,BFA,276,Germany,DEU,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,155477,0
H4,2017,2017,2017,2,0,1,Import,854,Burkina Faso,BFA,288,Ghana,GHA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,96622387,4
H4,2017,2017,2017,2,0,2,Export,854,Burkina Faso,BFA,288,Ghana,GHA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,105691,0
H4,2017,2017,2017,2,0,2,Export,854,Burkina Faso,BFA,324,Guinea,GIN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,8976,0
H4,2017,2017,2017,2,0,1,Import,854,Burkina Faso,BFA,348,Hungary,HUN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,371,0
H4,2017,2017,2017,2,0,2,Export,854,Burkina Faso,BFA,352,Iceland,ISL,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,11657,0
H4,2017,2017,2017,2,0,1,Import,854,Burkina Faso,BFA,360,Indonesia,IDN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,155352,0
H4,2017,2017,2017,2,0,1,Import,854,Burkina Faso,BFA,364,Iran,IRN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,439802,0
H4,2017,2017,2017,2,0,1,Import,854,Burkina Faso,BFA,376,Israel,ISR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,8461384,0
H4,2017,2017,2017,2,0,1,Import,854,Burkina Faso,BFA,381,Italy,ITA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,1141883,0
H4,2017,2017,2017,2,0,2,Export,854,Burkina Faso,BFA,381,Italy,ITA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,4414,0
H4,2017,2017,2017,2,0,1,Import,854,Burkina Faso,BFA,384,Côte d'Ivoire,CIV,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,200753326,4
H4,2017,2017,2017,2,0,2,Export,854,Burkina Faso,BFA,384,Côte d'Ivoire,CIV,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,962566,0
H4,2017,2017,2017,2,0,1,Import,854,Burkina Faso,BFA,392,Japan,JPN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,70801,4
H4,2017,2017,2017,2,0,2,Export,854,Burkina Faso,BFA,400,Jordan,JOR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,109337,0
H4,2017,2017,2017,2,0,1,Import,854,Burkina Faso,BFA,408,Dem. People's Rep. of Korea,PRK,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,7447437,0
H4,2017,2017,2017,2,0,1,Import,854,Burkina Faso,BFA,410,Rep. of Korea,KOR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,5928106,0
H4,2017,2017,2017,2,0,2,Export,854,Burkina Faso,BFA,410,Rep. of Korea,KOR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,0,4191,0
