Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Netweight (kg),Trade Value (US$),Flag
H3,2011,2011,2011,2,0,1,Import,752,Sweden,SWE,392,Japan,JPN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,48403898,0
H3,2011,2011,2011,2,0,2,Export,752,Sweden,SWE,392,Japan,JPN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,3141586,0
H3,2011,2011,2011,2,0,2,Export,752,Sweden,SWE,398,Kazakhstan,KAZ,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,703030,0
H3,2011,2011,2011,2,0,1,Import,752,Sweden,SWE,400,Jordan,JOR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,771,0
H3,2011,2011,2011,2,0,2,Export,752,Sweden,SWE,400,Jordan,JOR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,37618,0
H3,2011,2011,2011,2,0,2,Export,752,Sweden,SWE,404,Kenya,KEN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,36539,0
H3,2011,2011,2011,2,0,1,Import,752,Sweden,SWE,410,Rep. of Korea,KOR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,386611,0
H3,2011,2011,2011,2,0,2,Export,752,Sweden,SWE,410,Rep. of Korea,KOR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,864911,0
H3,2011,2011,2011,2,0,1,Import,752,Sweden,SWE,414,Kuwait,KWT,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,462,0
H3,2011,2011,2011,2,0,2,Export,752,Sweden,SWE,414,Kuwait,KWT,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,152631,0
H3,2011,2011,2011,2,0,2,Export,752,Sweden,SWE,422,Lebanon,LBN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,36693,0
H3,2011,2011,2011,2,0,1,Import,752,Sweden,SWE,428,Latvia,LVA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,97627572,0
H3,2011,2011,2011,2,0,2,Export,752,Sweden,SWE,428,Latvia,LVA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,67799030,0
H3,2011,2011,2011,2,0,2,Export,752,Sweden,SWE,430,Liberia,LBR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,34604934,0
H3,2011,2011,2011,2,0,1,Import,752,Sweden,SWE,434,Libya,LBY,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,42204097,0
H3,2011,2011,2011,2,0,1,Import,752,Sweden,SWE,440,Lithuania,LTU,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,31605902,0
H3,2011,2011,2011,2,0,2,Export,752,Sweden,SWE,440,Lithuania,LTU,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,10342089,0
H3,2011,2011,2011,2,0,1,Import,752,Sweden,SWE,442,Luxembourg,LUX,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,462,0
H3,2011,2011,2011,2,0,2,Export,752,Sweden,SWE,442,Luxembourg,LUX,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,57352,0
H3,2011,2011,2011,2,0,1,Import,752,Sweden,SWE,458,Malaysia,MYS,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,154,0
H3,2011,2011,2011,2,0,2,Export,752,Sweden,SWE,458,Malaysia,MYS,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,484720,0
H3,2011,2011,2011,2,0,1,Import,752,Sweden,SWE,470,Malta,MLT,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,38229,0
H3,2011,2011,2011,2,0,2,Export,752,Sweden,SWE,470,Malta,MLT,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,22381008,0
H3,2011,2011,2011,2,0,1,Import,752,Sweden,SWE,484,Mexico,MEX,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,6783,0
H3,2011,2011,2011,2,0,2,Export,752,Sweden,SWE,484,Mexico,MEX,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,371557,0
H3,2011,2011,2011,2,0,1,Import,752,Sweden,SWE,490,"Other Asia, nes",,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,3391,0
H3,2011,2011,2011,2,0,2,Export,752,Sweden,SWE,490,"Other Asia, nes",,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,746661,0
H3,2011,2011,2011,2,0,2,Export,752,Sweden,SWE,498,Rep. of Moldova,MDA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,7246,0
H3,2011,2011,2011,2,0,2,Export,752,Sweden,SWE,504,Morocco,MAR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,33789821,0
H3,2011,2011,2011,2,0,2,Export,752,Sweden,SWE,508,Mozambique,MOZ,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,2775,0
H3,2011,2011,2011,2,0,2,Export,752,Sweden,SWE,512,Oman,OMN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,190866,0
H3,2011,2011,2011,2,0,2,Export,752,Sweden,SWE,516,Namibia,NAM,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,18809,0
H3,2011,2011,2011,2,0,1,Import,752,Sweden,SWE,528,Netherlands,NLD,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,404773117,0
H3,2011,2011,2011,2,0,2,Export,752,Sweden,SWE,528,Netherlands,NLD,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,1378588710,0
H3,2011,2011,2011,2,0,2,Export,752,Sweden,SWE,533,Aruba,ABW,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,771,0
H3,2011,2011,2011,2,0,1,Import,752,Sweden,SWE,554,New Zealand,NZL,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,3391,0
H3,2011,2011,2011,2,0,2,Export,752,Sweden,SWE,554,New Zealand,NZL,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,183158,0
H3,2011,2011,2011,2,0,2,Export,752,Sweden,SWE,558,Nicaragua,NIC,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,2467,0
H3,2011,2011,2011,2,0,1,Import,752,Sweden,SWE,566,Nigeria,NGA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,26008523,0
H3,2011,2011,2011,2,0,2,Export,752,Sweden,SWE,566,Nigeria,NGA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,159443559,0
H3,2011,2011,2011,2,0,1,Import,752,Sweden,SWE,579,Norway,NOR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,4707605037,0
H3,2011,2011,2011,2,0,2,Export,752,Sweden,SWE,579,Norway,NOR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,1624799531,0
H3,2011,2011,2011,2,0,1,Import,752,Sweden,SWE,586,Pakistan,PAK,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,2466,0
H3,2011,2011,2011,2,0,2,Export,752,Sweden,SWE,586,Pakistan,PAK,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,125497,0
H3,2011,2011,2011,2,0,2,Export,752,Sweden,SWE,591,Panama,PAN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,82285139,0
H3,2011,2011,2011,2,0,2,Export,752,Sweden,SWE,598,Papua New Guinea,PNG,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,34689,0
H3,2011,2011,2011,2,0,2,Export,752,Sweden,SWE,600,Paraguay,PRY,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,257778,0
H3,2011,2011,2011,2,0,2,Export,752,Sweden,SWE,604,Peru,PER,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,345810,0
H3,2011,2011,2011,2,0,1,Import,752,Sweden,SWE,608,Philippines,PHL,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,159855,0
H3,2011,2011,2011,2,0,2,Export,752,Sweden,SWE,608,Philippines,PHL,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,14492,0
H3,2011,2011,2011,2,0,1,Import,752,Sweden,SWE,616,Poland,POL,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,403997583,0
H3,2011,2011,2011,2,0,2,Export,752,Sweden,SWE,616,Poland,POL,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,223947601,0
H3,2011,2011,2011,2,0,1,Import,752,Sweden,SWE,620,Portugal,PRT,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,23617485,0
H3,2011,2011,2011,2,0,2,Export,752,Sweden,SWE,620,Portugal,PRT,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,5222153,0
H3,2011,2011,2011,2,0,1,Import,752,Sweden,SWE,634,Qatar,QAT,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,20164193,0
H3,2011,2011,2011,2,0,2,Export,752,Sweden,SWE,634,Qatar,QAT,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,17113,0
H3,2011,2011,2011,2,0,2,Export,752,Sweden,SWE,642,Romania,ROU,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,1257590,0
H3,2011,2011,2011,2,0,1,Import,752,Sweden,SWE,643,Russian Federation,RUS,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,8560846574,0
H3,2011,2011,2011,2,0,2,Export,752,Sweden,SWE,643,Russian Federation,RUS,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,21509467,0
H3,2011,2011,2011,2,0,1,Import,752,Sweden,SWE,682,Saudi Arabia,SAU,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,48533077,0
H3,2011,2011,2011,2,0,2,Export,752,Sweden,SWE,682,Saudi Arabia,SAU,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,62979886,0
H3,2011,2011,2011,2,0,2,Export,752,Sweden,SWE,686,Senegal,SEN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,925,0
H3,2011,2011,2011,2,0,2,Export,752,Sweden,SWE,688,Serbia,SRB,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,236656,0
H3,2011,2011,2011,2,0,2,Export,752,Sweden,SWE,694,Sierra Leone,SLE,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,3238,0
H3,2011,2011,2011,2,0,1,Import,752,Sweden,SWE,699,India,IND,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,166329,0
H3,2011,2011,2011,2,0,2,Export,752,Sweden,SWE,699,India,IND,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,27974564,0
H3,2011,2011,2011,2,0,1,Import,752,Sweden,SWE,702,Singapore,SGP,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,1079,0
H3,2011,2011,2011,2,0,2,Export,752,Sweden,SWE,702,Singapore,SGP,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,13748391,0
H3,2011,2011,2011,2,0,1,Import,752,Sweden,SWE,703,Slovakia,SVK,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,620304,0
H3,2011,2011,2011,2,0,2,Export,752,Sweden,SWE,703,Slovakia,SVK,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,26826,0
H3,2011,2011,2011,2,0,2,Export,752,Sweden,SWE,704,Viet Nam,VNM,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,521876,0
H3,2011,2011,2011,2,0,1,Import,752,Sweden,SWE,705,Slovenia,SVN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,60736,0
H3,2011,2011,2011,2,0,2,Export,752,Sweden,SWE,705,Slovenia,SVN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,2621,0
H3,2011,2011,2011,2,0,2,Export,752,Sweden,SWE,710,South Africa,ZAF,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,66777171,0
H3,2011,2011,2011,2,0,1,Import,752,Sweden,SWE,724,Spain,ESP,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,18093328,0
H3,2011,2011,2011,2,0,2,Export,752,Sweden,SWE,724,Spain,ESP,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,227923418,0
H3,2011,2011,2011,2,0,2,Export,752,Sweden,SWE,736,Fmr Sudan,SDN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,617,0
H3,2011,2011,2011,2,0,1,Import,752,Sweden,SWE,757,Switzerland,CHE,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,2283286,0
H3,2011,2011,2011,2,0,2,Export,752,Sweden,SWE,757,Switzerland,CHE,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,8102570,0
H3,2011,2011,2011,2,0,2,Export,752,Sweden,SWE,760,Syria,SYR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,42089,0
H3,2011,2011,2011,2,0,1,Import,752,Sweden,SWE,764,Thailand,THA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,2158,0
H3,2011,2011,2011,2,0,2,Export,752,Sweden,SWE,764,Thailand,THA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,2433777,0
H3,2011,2011,2011,2,0,2,Export,752,Sweden,SWE,768,Togo,TGO,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,28501836,0
H3,2011,2011,2011,2,0,2,Export,752,Sweden,SWE,780,Trinidad and Tobago,TTO,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,25747,0
H3,2011,2011,2011,2,0,1,Import,752,Sweden,SWE,784,United Arab Emirates,ARE,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,2621,0
H3,2011,2011,2011,2,0,2,Export,752,Sweden,SWE,784,United Arab Emirates,ARE,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,10933651,0
H3,2011,2011,2011,2,0,2,Export,752,Sweden,SWE,788,Tunisia,TUN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,20197,0
H3,2011,2011,2011,2,0,1,Import,752,Sweden,SWE,792,Turkey,TUR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,2161660,0
H3,2011,2011,2011,2,0,2,Export,752,Sweden,SWE,792,Turkey,TUR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,28647992,0
H3,2011,2011,2011,2,0,1,Import,752,Sweden,SWE,795,Turkmenistan,TKM,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,22506,0
H3,2011,2011,2011,2,0,2,Export,752,Sweden,SWE,800,Uganda,UGA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,20813,0
H3,2011,2011,2011,2,0,1,Import,752,Sweden,SWE,804,Ukraine,UKR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,20688153,0
H3,2011,2011,2011,2,0,2,Export,752,Sweden,SWE,804,Ukraine,UKR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,627793,0
H3,2011,2011,2011,2,0,2,Export,752,Sweden,SWE,807,North Macedonia,MKD,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,22663,0
H3,2011,2011,2011,2,0,1,Import,752,Sweden,SWE,818,Egypt,EGY,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,192381,0
H3,2011,2011,2011,2,0,2,Export,752,Sweden,SWE,818,Egypt,EGY,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,29127008,0
H3,2011,2011,2011,2,0,1,Import,752,Sweden,SWE,826,United Kingdom,GBR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,1667562651,0
H3,2011,2011,2011,2,0,2,Export,752,Sweden,SWE,826,United Kingdom,GBR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,2980392236,0
H3,2011,2011,2011,2,0,1,Import,752,Sweden,SWE,834,United Rep. of Tanzania,TZA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,154,0
H3,2011,2011,2011,2,0,2,Export,752,Sweden,SWE,834,United Rep. of Tanzania,TZA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,14184,0
H3,2011,2011,2011,2,0,2,Export,752,Sweden,SWE,837,Bunkers,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,143173204,0
H3,2011,2011,2011,2,0,1,Import,752,Sweden,SWE,842,USA,USA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,205691480,0
H3,2011,2011,2011,2,0,2,Export,752,Sweden,SWE,842,USA,USA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,1299789117,0
H3,2011,2011,2011,2,0,2,Export,752,Sweden,SWE,854,Burkina Faso,BFA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,463,0
H3,2011,2011,2011,2,0,2,Export,752,Sweden,SWE,858,Uruguay,URY,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,28060,0
H3,2011,2011,2011,2,0,2,Export,752,Sweden,SWE,860,Uzbekistan,UZB,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,4934,0
H3,2011,2011,2011,2,0,1,Import,752,Sweden,SWE,862,Venezuela,VEN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,566055369,0
H3,2011,2011,2011,2,0,2,Export,752,Sweden,SWE,862,Venezuela,VEN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,5088,0
H3,2011,2011,2011,2,0,2,Export,752,Sweden,SWE,887,Yemen,YEM,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,308,0
H3,2011,2011,2011,2,0,2,Export,752,Sweden,SWE,894,Zambia,ZMB,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,47794,0
H3,2011,2011,2011,2,0,2,Export,752,Sweden,SWE,899,"Areas, nes",,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,117363540,0
H3,2011,2011,2011,2,0,1,Import,757,Switzerland,CHE,0,World,WLD,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,17666787664,0
H3,2011,2011,2011,2,0,2,Export,757,Switzerland,CHE,0,World,WLD,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,7314091101,0
H3,2011,2011,2011,2,0,2,Export,757,Switzerland,CHE,4,Afghanistan,AFG,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,8021,0
H3,2011,2011,2011,2,0,1,Import,757,Switzerland,CHE,8,Albania,ALB,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,56404,0
H3,2011,2011,2011,2,0,2,Export,757,Switzerland,CHE,8,Albania,ALB,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,41609,0
H3,2011,2011,2011,2,0,1,Import,757,Switzerland,CHE,12,Algeria,DZA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,644447492,0
H3,2011,2011,2011,2,0,2,Export,757,Switzerland,CHE,12,Algeria,DZA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,109041,0
H3,2011,2011,2011,2,0,2,Export,757,Switzerland,CHE,24,Angola,AGO,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,9626,0
H3,2011,2011,2011,2,0,2,Export,757,Switzerland,CHE,28,Antigua and Barbuda,ATG,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,43,0
H3,2011,2011,2011,2,0,1,Import,757,Switzerland,CHE,31,Azerbaijan,AZE,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,407065462,0
H3,2011,2011,2011,2,0,2,Export,757,Switzerland,CHE,31,Azerbaijan,AZE,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,22480,0
H3,2011,2011,2011,2,0,1,Import,757,Switzerland,CHE,32,Argentina,ARG,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,1641245,0
H3,2011,2011,2011,2,0,2,Export,757,Switzerland,CHE,32,Argentina,ARG,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,58628,0
H3,2011,2011,2011,2,0,2,Export,757,Switzerland,CHE,36,Australia,AUS,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,1004376,0
H3,2011,2011,2011,2,0,1,Import,757,Switzerland,CHE,40,Austria,AUT,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,267649978,0
H3,2011,2011,2011,2,0,2,Export,757,Switzerland,CHE,40,Austria,AUT,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,62529817,0
H3,2011,2011,2011,2,0,2,Export,757,Switzerland,CHE,44,Bahamas,BHS,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,16678,0
H3,2011,2011,2011,2,0,2,Export,757,Switzerland,CHE,48,Bahrain,BHR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,68561,0
H3,2011,2011,2011,2,0,2,Export,757,Switzerland,CHE,50,Bangladesh,BGD,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,3530,0
H3,2011,2011,2011,2,0,2,Export,757,Switzerland,CHE,51,Armenia,ARM,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,117049,0
H3,2011,2011,2011,2,0,2,Export,757,Switzerland,CHE,52,Barbados,BRB,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,3100,0
H3,2011,2011,2011,2,0,1,Import,757,Switzerland,CHE,56,Belgium,BEL,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,707953161,0
H3,2011,2011,2011,2,0,2,Export,757,Switzerland,CHE,56,Belgium,BEL,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,90399832,0
H3,2011,2011,2011,2,0,2,Export,757,Switzerland,CHE,60,Bermuda,BMU,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,9790,0
H3,2011,2011,2011,2,0,2,Export,757,Switzerland,CHE,64,Bhutan,BTN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,96,0
H3,2011,2011,2011,2,0,1,Import,757,Switzerland,CHE,68,Bolivia (Plurinational State of),BOL,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,26,0
H3,2011,2011,2011,2,0,2,Export,757,Switzerland,CHE,68,Bolivia (Plurinational State of),BOL,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,438,0
H3,2011,2011,2011,2,0,1,Import,757,Switzerland,CHE,70,Bosnia Herzegovina,BIH,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,54,0
H3,2011,2011,2011,2,0,2,Export,757,Switzerland,CHE,70,Bosnia Herzegovina,BIH,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,617198,0
H3,2011,2011,2011,2,0,2,Export,757,Switzerland,CHE,72,Botswana,BWA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,4810,0
H3,2011,2011,2011,2,0,1,Import,757,Switzerland,CHE,76,Brazil,BRA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,3143,0
