Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Netweight (kg),Trade Value (US$),Flag
H3,2008,2008,2008,2,0,2,Export,764,Thailand,THA,344,"China, Hong Kong SAR",HKG,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,160497220,0
H3,2008,2008,2008,2,0,1,Import,764,Thailand,THA,348,Hungary,HUN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,18,0
H3,2008,2008,2008,2,0,1,Import,764,Thailand,THA,360,Indonesia,IDN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,1381000434,0
H3,2008,2008,2008,2,0,2,Export,764,Thailand,THA,360,Indonesia,IDN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,186035067,0
H3,2008,2008,2008,2,0,1,Import,764,Thailand,THA,364,Iran,IRN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,22989565,0
H3,2008,2008,2008,2,0,2,Export,764,Thailand,THA,364,Iran,IRN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,94,0
H3,2008,2008,2008,2,0,1,Import,764,Thailand,THA,372,Ireland,IRL,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,2703,0
H3,2008,2008,2008,2,0,1,Import,764,Thailand,THA,376,Israel,ISR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,11090,0
H3,2008,2008,2008,2,0,2,Export,764,Thailand,THA,376,Israel,ISR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,1,0
H3,2008,2008,2008,2,0,1,Import,764,Thailand,THA,381,Italy,ITA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,744676,0
H3,2008,2008,2008,2,0,2,Export,764,Thailand,THA,381,Italy,ITA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,2074,0
H3,2008,2008,2008,2,0,1,Import,764,Thailand,THA,392,Japan,JPN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,108177074,0
H3,2008,2008,2008,2,0,2,Export,764,Thailand,THA,392,Japan,JPN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,891464022,0
H3,2008,2008,2008,2,0,2,Export,764,Thailand,THA,398,Kazakhstan,KAZ,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,39887,0
H3,2008,2008,2008,2,0,2,Export,764,Thailand,THA,404,Kenya,KEN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,823645,0
H3,2008,2008,2008,2,0,1,Import,764,Thailand,THA,408,Dem. People's Rep. of Korea,PRK,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,236,0
H3,2008,2008,2008,2,0,1,Import,764,Thailand,THA,410,Rep. of Korea,KOR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,90789798,0
H3,2008,2008,2008,2,0,2,Export,764,Thailand,THA,410,Rep. of Korea,KOR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,634611759,0
H3,2008,2008,2008,2,0,1,Import,764,Thailand,THA,414,Kuwait,KWT,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,201497436,0
H3,2008,2008,2008,2,0,2,Export,764,Thailand,THA,414,Kuwait,KWT,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,7437651,0
H3,2008,2008,2008,2,0,1,Import,764,Thailand,THA,418,Lao People's Dem. Rep.,LAO,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,118937159,0
H3,2008,2008,2008,2,0,2,Export,764,Thailand,THA,418,Lao People's Dem. Rep.,LAO,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,478924388,0
H3,2008,2008,2008,2,0,2,Export,764,Thailand,THA,422,Lebanon,LBN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,115137,0
H3,2008,2008,2008,2,0,2,Export,764,Thailand,THA,434,Libya,LBY,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,22361,0
H3,2008,2008,2008,2,0,1,Import,764,Thailand,THA,440,Lithuania,LTU,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,449541,0
H3,2008,2008,2008,2,0,2,Export,764,Thailand,THA,442,Luxembourg,LUX,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,307,0
H3,2008,2008,2008,2,0,2,Export,764,Thailand,THA,450,Madagascar,MDG,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,1921975,0
H3,2008,2008,2008,2,0,1,Import,764,Thailand,THA,458,Malaysia,MYS,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,1726116092,0
H3,2008,2008,2008,2,0,2,Export,764,Thailand,THA,458,Malaysia,MYS,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,553492380,0
H3,2008,2008,2008,2,0,2,Export,764,Thailand,THA,462,Maldives,MDV,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,418830,0
H3,2008,2008,2008,2,0,2,Export,764,Thailand,THA,478,Mauritania,MRT,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,157783,0
H3,2008,2008,2008,2,0,2,Export,764,Thailand,THA,480,Mauritius,MUS,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,2354971,0
H3,2008,2008,2008,2,0,1,Import,764,Thailand,THA,484,Mexico,MEX,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,3131,0
H3,2008,2008,2008,2,0,1,Import,764,Thailand,THA,490,"Other Asia, nes",,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,11620002,0
H3,2008,2008,2008,2,0,2,Export,764,Thailand,THA,490,"Other Asia, nes",,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,106594910,0
H3,2008,2008,2008,2,0,2,Export,764,Thailand,THA,504,Morocco,MAR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,147961,0
H3,2008,2008,2008,2,0,1,Import,764,Thailand,THA,512,Oman,OMN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,2591336994,0
H3,2008,2008,2008,2,0,2,Export,764,Thailand,THA,512,Oman,OMN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,2455050,0
H3,2008,2008,2008,2,0,2,Export,764,Thailand,THA,524,Nepal,NPL,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,12172,0
H3,2008,2008,2008,2,0,1,Import,764,Thailand,THA,528,Netherlands,NLD,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,2445922,0
H3,2008,2008,2008,2,0,2,Export,764,Thailand,THA,528,Netherlands,NLD,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,400926,0
H3,2008,2008,2008,2,0,1,Import,764,Thailand,THA,530,Neth. Antilles,ANT,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,17848,0
H3,2008,2008,2008,2,0,2,Export,764,Thailand,THA,540,New Caledonia,NCL,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,1229386,0
H3,2008,2008,2008,2,0,2,Export,764,Thailand,THA,548,Vanuatu,VUT,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,115,0
H3,2008,2008,2008,2,0,1,Import,764,Thailand,THA,554,New Zealand,NZL,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,173041989,0
H3,2008,2008,2008,2,0,2,Export,764,Thailand,THA,554,New Zealand,NZL,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,7909522,0
H3,2008,2008,2008,2,0,1,Import,764,Thailand,THA,579,Norway,NOR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,23194,0
H3,2008,2008,2008,2,0,2,Export,764,Thailand,THA,586,Pakistan,PAK,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,743793,0
H3,2008,2008,2008,2,0,1,Import,764,Thailand,THA,591,Panama,PAN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,52888,0
H3,2008,2008,2008,2,0,2,Export,764,Thailand,THA,591,Panama,PAN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,33156,0
H3,2008,2008,2008,2,0,1,Import,764,Thailand,THA,598,Papua New Guinea,PNG,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,18190345,0
H3,2008,2008,2008,2,0,2,Export,764,Thailand,THA,598,Papua New Guinea,PNG,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,57176,0
H3,2008,2008,2008,2,0,1,Import,764,Thailand,THA,604,Peru,PER,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,38826,0
H3,2008,2008,2008,2,0,1,Import,764,Thailand,THA,608,Philippines,PHL,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,133681667,0
H3,2008,2008,2008,2,0,2,Export,764,Thailand,THA,608,Philippines,PHL,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,186733435,0
H3,2008,2008,2008,2,0,1,Import,764,Thailand,THA,616,Poland,POL,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,216,0
H3,2008,2008,2008,2,0,1,Import,764,Thailand,THA,620,Portugal,PRT,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,8,0
H3,2008,2008,2008,2,0,1,Import,764,Thailand,THA,634,Qatar,QAT,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,2488096963,0
H3,2008,2008,2008,2,0,2,Export,764,Thailand,THA,634,Qatar,QAT,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,183698,0
H3,2008,2008,2008,2,0,1,Import,764,Thailand,THA,643,Russian Federation,RUS,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,1195112662,0
H3,2008,2008,2008,2,0,2,Export,764,Thailand,THA,643,Russian Federation,RUS,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,603423,0
H3,2008,2008,2008,2,0,1,Import,764,Thailand,THA,682,Saudi Arabia,SAU,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,6463694442,0
H3,2008,2008,2008,2,0,2,Export,764,Thailand,THA,682,Saudi Arabia,SAU,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,38538238,0
H3,2008,2008,2008,2,0,2,Export,764,Thailand,THA,686,Senegal,SEN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,560,0
H3,2008,2008,2008,2,0,2,Export,764,Thailand,THA,690,Seychelles,SYC,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,44324,0
H3,2008,2008,2008,2,0,2,Export,764,Thailand,THA,694,Sierra Leone,SLE,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,20192,0
H3,2008,2008,2008,2,0,1,Import,764,Thailand,THA,699,India,IND,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,105595853,0
H3,2008,2008,2008,2,0,2,Export,764,Thailand,THA,699,India,IND,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,227485711,0
H3,2008,2008,2008,2,0,1,Import,764,Thailand,THA,702,Singapore,SGP,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,585701102,0
H3,2008,2008,2008,2,0,2,Export,764,Thailand,THA,702,Singapore,SGP,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,2646562852,0
H3,2008,2008,2008,2,0,1,Import,764,Thailand,THA,704,Viet Nam,VNM,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,248634701,0
H3,2008,2008,2008,2,0,2,Export,764,Thailand,THA,704,Viet Nam,VNM,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,963348015,0
H3,2008,2008,2008,2,0,1,Import,764,Thailand,THA,710,South Africa,ZAF,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,1999580,0
H3,2008,2008,2008,2,0,2,Export,764,Thailand,THA,710,South Africa,ZAF,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,81157818,0
H3,2008,2008,2008,2,0,2,Export,764,Thailand,THA,716,Zimbabwe,ZWE,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,2991,0
H3,2008,2008,2008,2,0,1,Import,764,Thailand,THA,724,Spain,ESP,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,589715,0
H3,2008,2008,2008,2,0,1,Import,764,Thailand,THA,736,Fmr Sudan,SDN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,66627378,0
H3,2008,2008,2008,2,0,1,Import,764,Thailand,THA,748,Swaziland,SWZ,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,3332,0
H3,2008,2008,2008,2,0,2,Export,764,Thailand,THA,748,Swaziland,SWZ,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,273697,0
H3,2008,2008,2008,2,0,1,Import,764,Thailand,THA,752,Sweden,SWE,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,3571143,0
H3,2008,2008,2008,2,0,2,Export,764,Thailand,THA,752,Sweden,SWE,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,836,0
H3,2008,2008,2008,2,0,1,Import,764,Thailand,THA,757,Switzerland,CHE,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,659405,0
H3,2008,2008,2008,2,0,2,Export,764,Thailand,THA,757,Switzerland,CHE,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,603212,0
H3,2008,2008,2008,2,0,2,Export,764,Thailand,THA,760,Syria,SYR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,294,0
H3,2008,2008,2008,2,0,1,Import,764,Thailand,THA,764,Thailand,THA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,518188,0
H3,2008,2008,2008,2,0,4,Re-Import,764,Thailand,THA,764,Thailand,THA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,518188,0
H3,2008,2008,2008,2,0,2,Export,764,Thailand,THA,768,Togo,TGO,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,11510,0
H3,2008,2008,2008,2,0,2,Export,764,Thailand,THA,776,Tonga,TON,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,10826,0
H3,2008,2008,2008,2,0,1,Import,764,Thailand,THA,784,United Arab Emirates,ARE,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,10739535413,0
H3,2008,2008,2008,2,0,2,Export,764,Thailand,THA,784,United Arab Emirates,ARE,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,51989010,0
H3,2008,2008,2008,2,0,1,Import,764,Thailand,THA,788,Tunisia,TUN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,298,0
H3,2008,2008,2008,2,0,2,Export,764,Thailand,THA,788,Tunisia,TUN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,43406,0
H3,2008,2008,2008,2,0,1,Import,764,Thailand,THA,792,Turkey,TUR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,78948593,0
H3,2008,2008,2008,2,0,2,Export,764,Thailand,THA,792,Turkey,TUR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,81771,0
H3,2008,2008,2008,2,0,1,Import,764,Thailand,THA,818,Egypt,EGY,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,45838059,0
H3,2008,2008,2008,2,0,2,Export,764,Thailand,THA,818,Egypt,EGY,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,3350,0
H3,2008,2008,2008,2,0,1,Import,764,Thailand,THA,826,United Kingdom,GBR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,2996869,0
H3,2008,2008,2008,2,0,2,Export,764,Thailand,THA,826,United Kingdom,GBR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,240164250,0
H3,2008,2008,2008,2,0,2,Export,764,Thailand,THA,834,United Rep. of Tanzania,TZA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,14847471,0
H3,2008,2008,2008,2,0,1,Import,764,Thailand,THA,842,USA,USA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,366712235,0
H3,2008,2008,2008,2,0,2,Export,764,Thailand,THA,842,USA,USA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,531065707,0
H3,2008,2008,2008,2,0,2,Export,764,Thailand,THA,854,Burkina Faso,BFA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,9399,0
H3,2008,2008,2008,2,0,1,Import,764,Thailand,THA,887,Yemen,YEM,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,2738900754,0
H3,2008,2008,2008,2,0,2,Export,764,Thailand,THA,887,Yemen,YEM,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,757547,0
H3,2008,2008,2008,2,0,2,Export,764,Thailand,THA,899,"Areas, nes",,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,447174295,0
H3,2008,2008,2008,2,0,1,Import,768,Togo,TGO,0,World,WLD,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,289762216,0
H3,2008,2008,2008,2,0,2,Export,768,Togo,TGO,0,World,WLD,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,55945050,0
H3,2008,2008,2008,2,0,3,Re-Export,768,Togo,TGO,0,World,WLD,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,20407878,0
H3,2008,2008,2008,2,0,4,Re-Import,768,Togo,TGO,0,World,WLD,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,1545,0
H3,2008,2008,2008,2,0,1,Import,768,Togo,TGO,16,American Samoa,ASM,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,3418,0
H3,2008,2008,2008,2,0,1,Import,768,Togo,TGO,44,Bahamas,BHS,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,15234,0
H3,2008,2008,2008,2,0,1,Import,768,Togo,TGO,56,Belgium,BEL,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,221246,0
H3,2008,2008,2008,2,0,1,Import,768,Togo,TGO,100,Bulgaria,BGR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,92924,0
H3,2008,2008,2008,2,0,1,Import,768,Togo,TGO,124,Canada,CAN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,10529,0
H3,2008,2008,2008,2,0,1,Import,768,Togo,TGO,156,China,CHN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,586819,0
H3,2008,2008,2008,2,0,1,Import,768,Togo,TGO,170,Colombia,COL,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,12161,0
H3,2008,2008,2008,2,0,2,Export,768,Togo,TGO,178,Congo,COG,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,44006,0
H3,2008,2008,2008,2,0,3,Re-Export,768,Togo,TGO,178,Congo,COG,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,44006,0
H3,2008,2008,2008,2,0,1,Import,768,Togo,TGO,196,Cyprus,CYP,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,32003,0
H3,2008,2008,2008,2,0,1,Import,768,Togo,TGO,204,Benin,BEN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,9723688,0
H3,2008,2008,2008,2,0,2,Export,768,Togo,TGO,204,Benin,BEN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,1945373,0
H3,2008,2008,2008,2,0,3,Re-Export,768,Togo,TGO,204,Benin,BEN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,27117,0
H3,2008,2008,2008,2,0,1,Import,768,Togo,TGO,208,Denmark,DNK,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,34413,0
H3,2008,2008,2008,2,0,1,Import,768,Togo,TGO,251,France,FRA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,7748719,0
H3,2008,2008,2008,2,0,1,Import,768,Togo,TGO,276,Germany,DEU,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,474085,0
H3,2008,2008,2008,2,0,1,Import,768,Togo,TGO,288,Ghana,GHA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,3834096,0
H3,2008,2008,2008,2,0,2,Export,768,Togo,TGO,288,Ghana,GHA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,3503,0
H3,2008,2008,2008,2,0,3,Re-Export,768,Togo,TGO,288,Ghana,GHA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,3503,0
H3,2008,2008,2008,2,0,1,Import,768,Togo,TGO,344,"China, Hong Kong SAR",HKG,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,62432,0
H3,2008,2008,2008,2,0,1,Import,768,Togo,TGO,381,Italy,ITA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,59651,0
H3,2008,2008,2008,2,0,2,Export,768,Togo,TGO,381,Italy,ITA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,31447,0
H3,2008,2008,2008,2,0,3,Re-Export,768,Togo,TGO,381,Italy,ITA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,31447,0
H3,2008,2008,2008,2,0,1,Import,768,Togo,TGO,384,Côte d'Ivoire,CIV,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,53594039,0
H3,2008,2008,2008,2,0,2,Export,768,Togo,TGO,384,Côte d'Ivoire,CIV,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,33711,0
H3,2008,2008,2008,2,0,3,Re-Export,768,Togo,TGO,384,Côte d'Ivoire,CIV,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,33711,0
H3,2008,2008,2008,2,0,1,Import,768,Togo,TGO,392,Japan,JPN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,16103,0
H3,2008,2008,2008,2,0,1,Import,768,Togo,TGO,408,Dem. People's Rep. of Korea,PRK,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,2281,0
H3,2008,2008,2008,2,0,1,Import,768,Togo,TGO,410,Rep. of Korea,KOR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,9292,0
H3,2008,2008,2008,2,0,1,Import,768,Togo,TGO,422,Lebanon,LBN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,17386,0
H3,2008,2008,2008,2,0,1,Import,768,Togo,TGO,428,Latvia,LVA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,24597357,0
H3,2008,2008,2008,2,0,1,Import,768,Togo,TGO,430,Liberia,LBR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,59685,0
H3,2008,2008,2008,2,0,1,Import,768,Togo,TGO,442,Luxembourg,LUX,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,144087,0
H3,2008,2008,2008,2,0,1,Import,768,Togo,TGO,470,Malta,MLT,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,174377,0
