Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Netweight (kg),Trade Value (US$),Flag
H2,2007,2007,2007,2,0,1,Import,266,Gabon,GAB,702,Singapore,SGP,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,33911,0
H2,2007,2007,2007,2,0,2,Export,266,Gabon,GAB,702,Singapore,SGP,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,25230820,0
H2,2007,2007,2007,2,0,1,Import,266,Gabon,GAB,710,South Africa,ZAF,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,3151789,0
H2,2007,2007,2007,2,0,1,Import,266,Gabon,GAB,724,Spain,ESP,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,201709,0
H2,2007,2007,2007,2,0,2,Export,266,Gabon,GAB,724,Spain,ESP,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,57737518,0
H2,2007,2007,2007,2,0,1,Import,266,Gabon,GAB,757,Switzerland,CHE,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,214220,0
H2,2007,2007,2007,2,0,2,Export,266,Gabon,GAB,764,Thailand,THA,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,198399524,0
H2,2007,2007,2007,2,0,1,Import,266,Gabon,GAB,768,Togo,TGO,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,9118526,0
H2,2007,2007,2007,2,0,2,Export,266,Gabon,GAB,768,Togo,TGO,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,3571069,0
H2,2007,2007,2007,2,0,2,Export,266,Gabon,GAB,780,Trinidad and Tobago,TTO,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,22126692,0
H2,2007,2007,2007,2,0,1,Import,266,Gabon,GAB,784,United Arab Emirates,ARE,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,3792769,0
H2,2007,2007,2007,2,0,2,Export,266,Gabon,GAB,784,United Arab Emirates,ARE,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,62,0
H2,2007,2007,2007,2,0,2,Export,266,Gabon,GAB,792,Turkey,TUR,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,4697,0
H2,2007,2007,2007,2,0,1,Import,266,Gabon,GAB,818,Egypt,EGY,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,1129861,0
H2,2007,2007,2007,2,0,1,Import,266,Gabon,GAB,826,United Kingdom,GBR,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,358382,0
H2,2007,2007,2007,2,0,2,Export,266,Gabon,GAB,826,United Kingdom,GBR,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,94066053,0
H2,2007,2007,2007,2,0,1,Import,266,Gabon,GAB,842,USA,USA,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,4171971,0
H2,2007,2007,2007,2,0,2,Export,266,Gabon,GAB,842,USA,USA,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,3339948531,0
H2,2007,2007,2007,2,0,1,Import,268,Georgia,GEO,0,World,WLD,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,916401222,0
H2,2007,2007,2007,2,0,2,Export,268,Georgia,GEO,0,World,WLD,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,45901792,0
H2,2007,2007,2007,2,0,1,Import,268,Georgia,GEO,31,Azerbaijan,AZE,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,278728050,0
H2,2007,2007,2007,2,0,2,Export,268,Georgia,GEO,31,Azerbaijan,AZE,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,2986003,0
H2,2007,2007,2007,2,0,1,Import,268,Georgia,GEO,40,Austria,AUT,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,9919,0
H2,2007,2007,2007,2,0,1,Import,268,Georgia,GEO,51,Armenia,ARM,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,8277,0
H2,2007,2007,2007,2,0,2,Export,268,Georgia,GEO,51,Armenia,ARM,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,395536,0
H2,2007,2007,2007,2,0,1,Import,268,Georgia,GEO,56,Belgium,BEL,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,891523,0
H2,2007,2007,2007,2,0,2,Export,268,Georgia,GEO,56,Belgium,BEL,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,35,0
H2,2007,2007,2007,2,0,1,Import,268,Georgia,GEO,100,Bulgaria,BGR,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,69517711,0
H2,2007,2007,2007,2,0,2,Export,268,Georgia,GEO,100,Bulgaria,BGR,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,2354759,0
H2,2007,2007,2007,2,0,1,Import,268,Georgia,GEO,112,Belarus,BLR,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,261581,0
H2,2007,2007,2007,2,0,1,Import,268,Georgia,GEO,124,Canada,CAN,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,14378,0
H2,2007,2007,2007,2,0,1,Import,268,Georgia,GEO,156,China,CHN,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,15183,0
H2,2007,2007,2007,2,0,1,Import,268,Georgia,GEO,191,Croatia,HRV,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,430,0
H2,2007,2007,2007,2,0,1,Import,268,Georgia,GEO,203,Czechia,CZE,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,7146,0
H2,2007,2007,2007,2,0,1,Import,268,Georgia,GEO,208,Denmark,DNK,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,525,0
H2,2007,2007,2007,2,0,1,Import,268,Georgia,GEO,246,Finland,FIN,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,326960,0
H2,2007,2007,2007,2,0,1,Import,268,Georgia,GEO,251,France,FRA,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,175243,0
H2,2007,2007,2007,2,0,1,Import,268,Georgia,GEO,276,Germany,DEU,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,2770899,0
H2,2007,2007,2007,2,0,2,Export,268,Georgia,GEO,276,Germany,DEU,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,20,0
H2,2007,2007,2007,2,0,2,Export,268,Georgia,GEO,292,Gibraltar,GIB,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,8816392,0
H2,2007,2007,2007,2,0,1,Import,268,Georgia,GEO,300,Greece,GRC,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,37020518,0
H2,2007,2007,2007,2,0,2,Export,268,Georgia,GEO,300,Greece,GRC,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,14,0
H2,2007,2007,2007,2,0,1,Import,268,Georgia,GEO,364,Iran,IRN,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,7138237,0
H2,2007,2007,2007,2,0,1,Import,268,Georgia,GEO,376,Israel,ISR,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,1160084,0
H2,2007,2007,2007,2,0,2,Export,268,Georgia,GEO,376,Israel,ISR,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,12298900,0
H2,2007,2007,2007,2,0,1,Import,268,Georgia,GEO,381,Italy,ITA,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,10498861,0
H2,2007,2007,2007,2,0,2,Export,268,Georgia,GEO,381,Italy,ITA,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,20,0
H2,2007,2007,2007,2,0,1,Import,268,Georgia,GEO,392,Japan,JPN,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,63778,0
H2,2007,2007,2007,2,0,1,Import,268,Georgia,GEO,398,Kazakhstan,KAZ,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,473407,0
H2,2007,2007,2007,2,0,1,Import,268,Georgia,GEO,408,Dem. People's Rep. of Korea,PRK,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,41171,0
H2,2007,2007,2007,2,0,1,Import,268,Georgia,GEO,440,Lithuania,LTU,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,388337,0
H2,2007,2007,2007,2,0,1,Import,268,Georgia,GEO,512,Oman,OMN,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,293643,0
H2,2007,2007,2007,2,0,1,Import,268,Georgia,GEO,528,Netherlands,NLD,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,91043,0
H2,2007,2007,2007,2,0,2,Export,268,Georgia,GEO,528,Netherlands,NLD,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,48,0
H2,2007,2007,2007,2,0,1,Import,268,Georgia,GEO,616,Poland,POL,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,90775,0
H2,2007,2007,2007,2,0,1,Import,268,Georgia,GEO,642,Romania,ROU,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,83683531,0
H2,2007,2007,2007,2,0,2,Export,268,Georgia,GEO,642,Romania,ROU,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,4216353,0
H2,2007,2007,2007,2,0,1,Import,268,Georgia,GEO,643,Russian Federation,RUS,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,221005963,0
H2,2007,2007,2007,2,0,2,Export,268,Georgia,GEO,643,Russian Federation,RUS,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,8467588,0
H2,2007,2007,2007,2,0,1,Import,268,Georgia,GEO,699,India,IND,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,53230,0
H2,2007,2007,2007,2,0,1,Import,268,Georgia,GEO,702,Singapore,SGP,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,7506,0
H2,2007,2007,2007,2,0,1,Import,268,Georgia,GEO,724,Spain,ESP,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,13721,0
H2,2007,2007,2007,2,0,1,Import,268,Georgia,GEO,752,Sweden,SWE,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,116842,0
H2,2007,2007,2007,2,0,1,Import,268,Georgia,GEO,757,Switzerland,CHE,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,3545,0
H2,2007,2007,2007,2,0,1,Import,268,Georgia,GEO,784,United Arab Emirates,ARE,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,264427,0
H2,2007,2007,2007,2,0,1,Import,268,Georgia,GEO,792,Turkey,TUR,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,14097891,0
H2,2007,2007,2007,2,0,2,Export,268,Georgia,GEO,792,Turkey,TUR,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,5734069,0
H2,2007,2007,2007,2,0,1,Import,268,Georgia,GEO,795,Turkmenistan,TKM,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,148074089,0
H2,2007,2007,2007,2,0,2,Export,268,Georgia,GEO,795,Turkmenistan,TKM,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,57000,0
H2,2007,2007,2007,2,0,1,Import,268,Georgia,GEO,804,Ukraine,UKR,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,36850057,0
H2,2007,2007,2007,2,0,1,Import,268,Georgia,GEO,818,Egypt,EGY,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,737839,0
H2,2007,2007,2007,2,0,1,Import,268,Georgia,GEO,826,United Kingdom,GBR,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,350640,0
H2,2007,2007,2007,2,0,1,Import,268,Georgia,GEO,842,USA,USA,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,115928,0
H2,2007,2007,2007,2,0,2,Export,268,Georgia,GEO,842,USA,USA,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,575056,0
H2,2007,2007,2007,2,0,1,Import,268,Georgia,GEO,860,Uzbekistan,UZB,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,1038336,0
H2,2007,2007,2007,2,0,1,Import,288,Ghana,GHA,0,World,WLD,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,904597205,0
H2,2007,2007,2007,2,0,2,Export,288,Ghana,GHA,0,World,WLD,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,26812585,0
H2,2007,2007,2007,2,0,1,Import,288,Ghana,GHA,32,Argentina,ARG,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,4072697,0
H2,2007,2007,2007,2,0,1,Import,288,Ghana,GHA,36,Australia,AUS,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,205187,0
H2,2007,2007,2007,2,0,1,Import,288,Ghana,GHA,56,Belgium,BEL,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,1328496,0
H2,2007,2007,2007,2,0,1,Import,288,Ghana,GHA,76,Brazil,BRA,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,258355,0
H2,2007,2007,2007,2,0,1,Import,288,Ghana,GHA,100,Bulgaria,BGR,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,269,0
H2,2007,2007,2007,2,0,1,Import,288,Ghana,GHA,120,Cameroon,CMR,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,132,0
H2,2007,2007,2007,2,0,1,Import,288,Ghana,GHA,124,Canada,CAN,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,134479,0
H2,2007,2007,2007,2,0,1,Import,288,Ghana,GHA,156,China,CHN,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,553332,0
H2,2007,2007,2007,2,0,1,Import,288,Ghana,GHA,170,Colombia,COL,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,466604,0
H2,2007,2007,2007,2,0,1,Import,288,Ghana,GHA,178,Congo,COG,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,192418391,0
H2,2007,2007,2007,2,0,1,Import,288,Ghana,GHA,208,Denmark,DNK,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,66621,0
H2,2007,2007,2007,2,0,1,Import,288,Ghana,GHA,246,Finland,FIN,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,288,0
H2,2007,2007,2007,2,0,1,Import,288,Ghana,GHA,251,France,FRA,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,14504928,0
H2,2007,2007,2007,2,0,2,Export,288,Ghana,GHA,251,France,FRA,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,104440,0
H2,2007,2007,2007,2,0,1,Import,288,Ghana,GHA,266,Gabon,GAB,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,25,0
H2,2007,2007,2007,2,0,1,Import,288,Ghana,GHA,276,Germany,DEU,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,3174967,0
H2,2007,2007,2007,2,0,2,Export,288,Ghana,GHA,276,Germany,DEU,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,238,0
H2,2007,2007,2007,2,0,1,Import,288,Ghana,GHA,300,Greece,GRC,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,153912,0
H2,2007,2007,2007,2,0,1,Import,288,Ghana,GHA,324,Guinea,GIN,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,34604,0
H2,2007,2007,2007,2,0,2,Export,288,Ghana,GHA,324,Guinea,GIN,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,19011,0
H2,2007,2007,2007,2,0,1,Import,288,Ghana,GHA,344,"China, Hong Kong SAR",HKG,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,19684,0
H2,2007,2007,2007,2,0,2,Export,288,Ghana,GHA,360,Indonesia,IDN,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,60060,0
H2,2007,2007,2007,2,0,1,Import,288,Ghana,GHA,364,Iran,IRN,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,435376,0
H2,2007,2007,2007,2,0,1,Import,288,Ghana,GHA,368,Iraq,IRQ,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,15535,0
H2,2007,2007,2007,2,0,1,Import,288,Ghana,GHA,376,Israel,ISR,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,365837,0
H2,2007,2007,2007,2,0,1,Import,288,Ghana,GHA,381,Italy,ITA,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,22407704,0
H2,2007,2007,2007,2,0,1,Import,288,Ghana,GHA,384,Côte d'Ivoire,CIV,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,113063157,0
H2,2007,2007,2007,2,0,2,Export,288,Ghana,GHA,384,Côte d'Ivoire,CIV,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,84170,0
H2,2007,2007,2007,2,0,1,Import,288,Ghana,GHA,392,Japan,JPN,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,3917,0
H2,2007,2007,2007,2,0,1,Import,288,Ghana,GHA,410,Rep. of Korea,KOR,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,354815,0
H2,2007,2007,2007,2,0,1,Import,288,Ghana,GHA,422,Lebanon,LBN,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,998,0
H2,2007,2007,2007,2,0,1,Import,288,Ghana,GHA,430,Liberia,LBR,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,686,0
H2,2007,2007,2007,2,0,2,Export,288,Ghana,GHA,430,Liberia,LBR,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,70,0
H2,2007,2007,2007,2,0,1,Import,288,Ghana,GHA,458,Malaysia,MYS,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,2,0
H2,2007,2007,2007,2,0,2,Export,288,Ghana,GHA,466,Mali,MLI,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,83653,0
H2,2007,2007,2007,2,0,1,Import,288,Ghana,GHA,484,Mexico,MEX,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,7153974,0
H2,2007,2007,2007,2,0,1,Import,288,Ghana,GHA,490,"Other Asia, nes",,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,75296,0
H2,2007,2007,2007,2,0,1,Import,288,Ghana,GHA,528,Netherlands,NLD,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,11057332,0
H2,2007,2007,2007,2,0,2,Export,288,Ghana,GHA,528,Netherlands,NLD,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,16389137,0
H2,2007,2007,2007,2,0,2,Export,288,Ghana,GHA,530,Neth. Antilles,ANT,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,101,0
H2,2007,2007,2007,2,0,2,Export,288,Ghana,GHA,562,Niger,NER,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,2400,0
H2,2007,2007,2007,2,0,1,Import,288,Ghana,GHA,566,Nigeria,NGA,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,486282004,0
H2,2007,2007,2007,2,0,2,Export,288,Ghana,GHA,566,Nigeria,NGA,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,1702,0
H2,2007,2007,2007,2,0,1,Import,288,Ghana,GHA,579,Norway,NOR,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,44476,0
H2,2007,2007,2007,2,0,1,Import,288,Ghana,GHA,616,Poland,POL,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,3018955,0
H2,2007,2007,2007,2,0,1,Import,288,Ghana,GHA,620,Portugal,PRT,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,2681436,0
H2,2007,2007,2007,2,0,1,Import,288,Ghana,GHA,682,Saudi Arabia,SAU,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,98477,0
H2,2007,2007,2007,2,0,1,Import,288,Ghana,GHA,686,Senegal,SEN,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,233,0
H2,2007,2007,2007,2,0,2,Export,288,Ghana,GHA,694,Sierra Leone,SLE,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,40985,0
H2,2007,2007,2007,2,0,1,Import,288,Ghana,GHA,699,India,IND,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,420347,0
H2,2007,2007,2007,2,0,2,Export,288,Ghana,GHA,699,India,IND,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,181,0
H2,2007,2007,2007,2,0,1,Import,288,Ghana,GHA,702,Singapore,SGP,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,269197,0
H2,2007,2007,2007,2,0,1,Import,288,Ghana,GHA,710,South Africa,ZAF,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,3939661,0
H2,2007,2007,2007,2,0,2,Export,288,Ghana,GHA,710,South Africa,ZAF,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,65815,0
H2,2007,2007,2007,2,0,1,Import,288,Ghana,GHA,724,Spain,ESP,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,6438794,0
H2,2007,2007,2007,2,0,1,Import,288,Ghana,GHA,752,Sweden,SWE,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,54557,0
H2,2007,2007,2007,2,0,2,Export,288,Ghana,GHA,752,Sweden,SWE,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,40,0
H2,2007,2007,2007,2,0,1,Import,288,Ghana,GHA,757,Switzerland,CHE,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,184436,0
H2,2007,2007,2007,2,0,1,Import,288,Ghana,GHA,760,Syria,SYR,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,15429,0
H2,2007,2007,2007,2,0,1,Import,288,Ghana,GHA,764,Thailand,THA,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,5170,0
H2,2007,2007,2007,2,0,2,Export,288,Ghana,GHA,764,Thailand,THA,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,20273,0
H2,2007,2007,2007,2,0,1,Import,288,Ghana,GHA,768,Togo,TGO,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,12059367,0
H2,2007,2007,2007,2,0,2,Export,288,Ghana,GHA,768,Togo,TGO,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,3202,0
H2,2007,2007,2007,2,0,1,Import,288,Ghana,GHA,784,United Arab Emirates,ARE,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,7893596,0
H2,2007,2007,2007,2,0,1,Import,288,Ghana,GHA,788,Tunisia,TUN,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,33514,0
H2,2007,2007,2007,2,0,1,Import,288,Ghana,GHA,792,Turkey,TUR,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,1385807,0
H2,2007,2007,2007,2,0,1,Import,288,Ghana,GHA,818,Egypt,EGY,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,144880,0
H2,2007,2007,2007,2,0,1,Import,288,Ghana,GHA,826,United Kingdom,GBR,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,685937,0
H2,2007,2007,2007,2,0,2,Export,288,Ghana,GHA,826,United Kingdom,GBR,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,8467379,0
H2,2007,2007,2007,2,0,1,Import,288,Ghana,GHA,842,USA,USA,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,6604389,0
H2,2007,2007,2007,2,0,2,Export,288,Ghana,GHA,842,USA,USA,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,20584,0
H2,2007,2007,2007,2,0,1,Import,288,Ghana,GHA,854,Burkina Faso,BFA,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,8944,0
H2,2007,2007,2007,2,0,2,Export,288,Ghana,GHA,854,Burkina Faso,BFA,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,1449144,0
H2,2007,2007,2007,2,0,1,Import,296,Kiribati,KIR,0,World,WLD,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,17482773,0
H2,2007,2007,2007,2,0,2,Export,296,Kiribati,KIR,0,World,WLD,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,25,0
H2,2007,2007,2007,2,0,1,Import,296,Kiribati,KIR,36,Australia,AUS,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,1053150,0
H2,2007,2007,2007,2,0,2,Export,296,Kiribati,KIR,36,Australia,AUS,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,25,0
H2,2007,2007,2007,2,0,1,Import,296,Kiribati,KIR,156,China,CHN,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,1198,0
H2,2007,2007,2007,2,0,1,Import,296,Kiribati,KIR,242,Fiji,FJI,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,14618693,0
H2,2007,2007,2007,2,0,1,Import,296,Kiribati,KIR,270,Gambia,GMB,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,1664044,0
H2,2007,2007,2007,2,0,1,Import,296,Kiribati,KIR,392,Japan,JPN,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,5441,0
H2,2007,2007,2007,2,0,1,Import,296,Kiribati,KIR,490,"Other Asia, nes",,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,5449,0
H2,2007,2007,2007,2,0,1,Import,296,Kiribati,KIR,702,Singapore,SGP,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,2521,0
H2,2007,2007,2007,2,0,1,Import,296,Kiribati,KIR,842,USA,USA,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,132278,0
H2,2007,2007,2007,2,0,1,Import,324,Guinea,GIN,0,World,WLD,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,334439311,0
H2,2007,2007,2007,2,0,2,Export,324,Guinea,GIN,0,World,WLD,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,9150700,0
H2,2007,2007,2007,2,0,1,Import,324,Guinea,GIN,32,Argentina,ARG,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,269851,0
H2,2007,2007,2007,2,0,1,Import,324,Guinea,GIN,36,Australia,AUS,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,157136,0
H2,2007,2007,2007,2,0,1,Import,324,Guinea,GIN,56,Belgium,BEL,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,12413659,0
H2,2007,2007,2007,2,0,1,Import,324,Guinea,GIN,76,Brazil,BRA,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,116355,0
H2,2007,2007,2007,2,0,1,Import,324,Guinea,GIN,124,Canada,CAN,27,"Mineral fuels, mineral oils and products of their distillation",1,No Quantity,,,437,0
